item 702, 4.1, 18.22, "item 702"
item 703, 4.33, 62.34, "item 703"
item 704, 16.68, 73.77, "item 704"
item 705, 99.45, 41.25, "item 705"
item 706, 66.77, 86.38, "item 706"
item 707, 36.44, 55.5, "item 707"
item 708, 20.74, 46.68, "item 708"
item 709, 78.81, 43.41, "item 709"
item 710, 37.16, 13.47, "item 710"
item 711, 20.49, 90.76, "item 711"
item 712, 55.2, 40.55, "item 712"
item 713, 85.17, 68.45, "item 713"
item 714, 13.73, 50.08, "item 714"
item 715, 83.3, 62.83, "item 715"
item 716, 67.35, 1.95, "item 716"
item 717, 58.32, 69.13, "item 717"
item 718, 34.47, 69.61, "item 718"
item 719, 12.2, 30.32, "item 719"
item 720, 86.01, 21.77, "item 720"
item 721, 12.52, 95.22, "item 721"
item 722, 58.68, 27.12, "item 722"
item 723, 48.06, 38, "item 723"
item 724, 55.97, 44.09, "item 724"
item 725, 17.77, 28.32, "item 725"
item 726, 82.29, 31.64, "item 726"
item 727, 9.7, 66.67, "item 727"
item 728, 40.54, 18.47, "item 728"
item 729, 50.14, 2.31, "item 729"
item 730, 12.2, 97.97, "item 730"
item 731, 81.2, 32.93, "item 731"
item 732, 30.2, 74.04, "item 732"
item 733, 55.28, 44.31, "item 733"
item 734, 49.8, 69.01, "item 734"
item 735, 18.79, 86.14, "item 735"
item 736, 20, 19.06, "item 736"
item 737, 94.13, 95.68, "item 737"
item 738, 59.39, 24.66, "item 738"
item 739, 58.99, 74.82, "item 739"
item 740, 43.92, 94.35, "item 740"
item 741, 65.1, 98.13, "item 741"
item 742, 21.56, 18.17, "item 742"
item 743, 34.6, 79.7, "item 743"
item 744, 78.76, 34.18, "item 744"
item 745, 21.81, 54.37, "item 745"
item 746, 97.2, 6.12, "item 746"
item 747, 30.22, 35.87, "item 747"
item 748, 55.75, 13.03, "item 748"
item 749, 30.53, 98.39, "item 749"
item 750, 52.28, 62.98, "item 750"
item 751, 33.88, 91, "item 751"
item 752, 42.48, 81.92, "item 752"
item 753, 36.44, 34.87, "item 753"
item 754, 19.04, 96.23, "item 754"
item 755, 66.5, 72.2, "item 755"
item 756, 83.31, 22.64, "item 756"
item 757, 32.94, 32.7, "item 757"
item 758, 93.78, 3.11, "item 758"
item 759, 95.76, 58.58, "item 759"
item 760, 10.97, 73.48, "item 760"
item 761, 52.97, 82.2, "item 761"
item 762, 96.71, 34.95, "item 762"
item 763, 66.07, 81.86, "item 763"
item 764, 67.25, 4.95, "item 764"
item 765, 26.75, 50.88, "item 765"
item 766, 44.31, 60.22, "item 766"
item 767, 1.16, 2.27, "item 767"
item 768, 95.85, 49.11, "item 768"
item 769, 74.79, 97.6, "item 769"
item 770, 9.49, 42.17, "item 770"
item 771, 61.16, 32.03, "item 771"
item 772, 95.01, 10.81, "item 772"
item 773, 30.49, 29.68, "item 773"
item 774, 70.04, 72.12, "item 774"
item 775, 60.54, 3.64, "item 775"
item 776, 43, 14.59, "item 776"
item 777, 11.49, 12.92, "item 777"
item 778, 70.63, 24.55, "item 778"
item 779, 78.79, 5.29, "item 779"
item 780, 34.36, 65.58, "item 780"
item 781, 83.77, 69.21, "item 781"
item 782, 48.91, 24.73, "item 782"
item 783, 20.3, 30.64, "item 783"
item 784, 89.66, 28, "item 784"
item 785, 87.72, 21.53, "item 785"
item 786, 0.98, 45.24, "item 786"
item 787, 5.17, 15.16, "item 787"
item 788, 26.76, 49.81, "item 788"
item 789, 20.39, 71.01, "item 789"
item 790, 86.65, 72.03, "item 790"
item 791, 97.61, 56.43, "item 791"
item 792, 6.46, 86.88, "item 792"
item 793, 92.91, 16.01, "item 793"
item 794, 99.95, 6.45, "item 794"
item 795, 3.51, 40.61, "item 795"
item 796, 90.39, 5.4, "item 796"
item 797, 7.37, 47.73, "item 797"
item 798, 55.14, 93.82, "item 798"
item 799, 93.83, 22.24, "item 799"
item 800, 74.08, 65.84, "item 800"
item 801, 22.16, 82.38, "item 801"
item 802, 63.76, 94.95, "item 802"
item 803, 35.49, 29.84, "item 803"
item 804, 83.03, 17.12, "item 804"
item 805, 0.05, 14.46, "item 805"
item 806, 3.01, 41.4, "item 806"
item 807, 36.38, 94.43, "item 807"
item 808, 44.75, 54.49, "item 808"
item 809, 58.04, 1.03, "item 809"
item 810, 0.89, 40.47, "item 810"
item 811, 36.11, 23.19, "item 811"
item 812, 74.63, 19.52, "item 812"
item 813, 63.17, 11.73, "item 813"
item 814, 88.5, 21.16, "item 814"
item 815, 99.17, 65.74, "item 815"
item 816, 38.49, 45.87, "item 816"
item 817, 43.46, 4.24, "item 817"
item 818, 94.83, 36.9, "item 818"
item 819, 92.13, 45.08, "item 819"
item 820, 79.74, 79.23, "item 820"
item 821, 8, 10.09, "item 821"
item 822, 84.56, 66.06, "item 822"
item 823, 51.52, 50.58, "item 823"
item 824, 24.1, 25.09, "item 824"
item 825, 95.54, 40.39, "item 825"
item 826, 64.09, 76.52, "item 826"
item 827, 74.01, 15.24, "item 827"
item 828, 99.6, 2.64, "item 828"
item 829, 95.46, 46.42, "item 829"
item 830, 6.32, 44.93, "item 830"
item 831, 85.6, 24.53, "item 831"
item 832, 34.97, 8.57, "item 832"
item 833, 10.5, 94.78, "item 833"
item 834, 69.51, 47.01, "item 834"
item 835, 71.35, 29, "item 835"
item 836, 24.09, 19.03, "item 836"
item 837, 55.25, 41.79, "item 837"
item 838, 10.67, 59.74, "item 838"
item 839, 72.4, 57.98, "item 839"
item 840, 69.59, 83.51, "item 840"
item 841, 9.55, 17.09, "item 841"
item 842, 18.75, 41.42, "item 842"
item 843, 81.86, 56.68, "item 843"
item 844, 43.36, 88.98, "item 844"
item 845, 71.04, 50.99, "item 845"
item 846, 18.22, 80.77, "item 846"
item 847, 96.21, 93.83, "item 847"
item 848, 26.88, 97.84, "item 848"
item 849, 75.82, 5.5, "item 849"
item 850, 18.16, 30.95, "item 850"
item 851, 3.86, 12.24, "item 851"
item 852, 19.32, 88.28, "item 852"
item 853, 81.61, 93.75, "item 853"
item 854, 7.52, 69.58, "item 854"
item 855, 17.58, 19.48, "item 855"
item 856, 26.23, 50.5, "item 856"
item 857, 32.28, 97.47, "item 857"
item 858, 21.8, 50.72, "item 858"
item 859, 82.26, 40.97, "item 859"
item 860, 66.79, 17.2, "item 860"
item 861, 48.08, 17.53, "item 861"
item 862, 31.48, 39.95, "item 862"
item 863, 14.87, 82.79, "item 863"
item 864, 62.37, 32.16, "item 864"
item 865, 10.69, 17.05, "item 865"
item 866, 27.81, 48.37, "item 866"
item 867, 58.08, 76.35, "item 867"
item 868, 94.51, 85.07, "item 868"
item 869, 37.08, 41.99, "item 869"
item 870, 6.1, 6.71, "item 870"
item 871, 54.26, 2.33, "item 871"
item 872, 44.95, 66.34, "item 872"
item 873, 61.57, 28.99, "item 873"
item 874, 72.03, 45.52, "item 874"
item 875, 71.49, 16.06, "item 875"
item 876, 55.86, 20.39, "item 876"
item 877, 69.99, 35.1, "item 877"
item 878, 21.46, 72.38, "item 878"
item 879, 38.25, 21.65, "item 879"
item 880, 72.92, 0.84, "item 880"
item 881, 55.2, 49.38, "item 881"
item 882, 68.85, 62.24, "item 882"
item 883, 68.33, 67.13, "item 883"
item 884, 59.35, 56.21, "item 884"
item 885, 88.16, 70.87, "item 885"
item 886, 25, 1.83, "item 886"
item 887, 82.77, 57.8, "item 887"
item 888, 93.65, 99.63, "item 888"
item 889, 23.55, 62.96, "item 889"
item 890, 49.32, 54.27, "item 890"
item 891, 60.23, 10.21, "item 891"
item 892, 88.93, 40.98, "item 892"
item 893, 84.19, 18.73, "item 893"
item 894, 27.01, 34.7, "item 894"
item 895, 72.72, 93.88, "item 895"
item 896, 96.85, 85.14, "item 896"
item 897, 93.37, 97.09, "item 897"
item 898, 46.64, 13.2, "item 898"
item 899, 88.09, 33.03, "item 899"
item 900, 83.95, 24.72, "item 900"
item 901, 49.2, 14.56, "item 901"
item 902, 78.43, 85.78, "item 902"
item 903, 46.05, 65.81, "item 903"
item 904, 93.23, 80.88, "item 904"
item 905, 60.18, 2.31, "item 905"
item 906, 78.73, 79.59, "item 906"
item 907, 39.28, 82.92, "item 907"
item 908, 29.03, 70.67, "item 908"
item 909, 86.07, 63.36, "item 909"
item 910, 70.9, 83.31, "item 910"
item 911, 56.39, 93.25, "item 911"
item 912, 27.91, 4.51, "item 912"
item 913, 53.28, 89.62, "item 913"
item 914, 78.23, 18.84, "item 914"
item 915, 68.18, 88.55, "item 915"
item 916, 3.58, 42.24, "item 916"
item 917, 38.78, 23.56, "item 917"
item 918, 9.07, 95.08, "item 918"
item 919, 64.11, 4.56, "item 919"
item 920, 78.65, 61.27, "item 920"
item 921, 41.87, 74.32, "item 921"
item 922, 19.68, 10.1, "item 922"
item 923, 70.31, 0.76, "item 923"
item 924, 41.15, 15.41, "item 924"
item 925, 87.73, 22.94, "item 925"
item 926, 5.19, 92.49, "item 926"
item 927, 6.03, 6.04, "item 927"
item 928, 88.77, 87.79, "item 928"
item 929, 32.09, 76.55, "item 929"
item 930, 93.98, 98.01, "item 930"
item 931, 60.01, 2.57, "item 931"
item 932, 48.52, 66.49, "item 932"
item 933, 61.03, 56.23, "item 933"
item 934, 45.96, 2.51, "item 934"
item 935, 93.5, 45.16, "item 935"
item 936, 84.93, 96.32, "item 936"
item 937, 5.1, 28.41, "item 937"
item 938, 80.13, 57.25, "item 938"
item 939, 1.54, 38.28, "item 939"
item 940, 34.54, 85.3, "item 940"
item 941, 11.89, 14.35, "item 941"
item 942, 81.67, 97.44, "item 942"
item 943, 89.1, 18.1, "item 943"
item 944, 29.57, 69.34, "item 944"
item 945, 46.21, 37.8, "item 945"
item 946, 64.22, 20.16, "item 946"
item 947, 43.8, 11.77, "item 947"
item 948, 98.78, 63.7, "item 948"
item 949, 11.97, 95.26, "item 949"
item 950, 87.5, 72.68, "item 950"
item 951, 11.79, 71.26, "item 951"
item 952, 58.21, 54.57, "item 952"
item 953, 14.99, 58.85, "item 953"
item 954, 55.72, 17.08, "item 954"
item 955, 8.48, 3.89, "item 955"
item 956, 29.93, 9.56, "item 956"
item 957, 10.74, 46.46, "item 957"
item 958, 47.26, 62.32, "item 958"
item 959, 20.65, 47.02, "item 959"
item 960, 51.46, 10.32, "item 960"
item 961, 6.38, 18.95, "item 961"
item 962, 50.95, 79.67, "item 962"
item 963, 81.79, 59, "item 963"
item 964, 63.93, 36.06, "item 964"
item 965, 10.9, 89.17, "item 965"
item 966, 9.25, 42.61, "item 966"
item 967, 27.04, 23.65, "item 967"
item 968, 91.78, 51.3, "item 968"
item 969, 52.89, 52.55, "item 969"
item 970, 93.94, 57.1, "item 970"
item 971, 59.66, 90.7, "item 971"
item 972, 51.91, 76.46, "item 972"
item 973, 9.75, 74.09, "item 973"
item 974, 64.45, 73.37, "item 974"
item 975, 85.36, 99.24, "item 975"
item 976, 55.11, 44.8, "item 976"
item 977, 17.73, 91.44, "item 977"
item 978, 84.44, 95.12, "item 978"
item 979, 96.48, 56.63, "item 979"
item 980, 87.86, 74.17, "item 980"
item 981, 56.68, 18.85, "item 981"
item 982, 96.93, 27.25, "item 982"
item 983, 12.28, 69.95, "item 983"
item 984, 87.11, 7.2, "item 984"
item 985, 29, 61.8, "item 985"
item 986, 83.29, 28.06, "item 986"
item 987, 7.35, 52.46, "item 987"
item 988, 46.13, 98.27, "item 988"
item 989, 76.55, 77.06, "item 989"
item 990, 56.64, 56.93, "item 990"
item 991, 84.48, 52.19, "item 991"
item 992, 14.29, 50.98, "item 992"
item 993, 4.92, 37.84, "item 993"
item 994, 64.95, 33.64, "item 994"
item 995, 73.84, 74.98, "item 995"
item 996, 78.59, 34.44, "item 996"
item 997, 9.16, 89.03, "item 997"
item 998, 4.28, 50.11, "item 998"
item 999, 64.96, 99.18, "item 999"
item 1000, 39.88, 32.04, "item 1000"
item 1001, 19.99, 2.04, "item 1001"
item 1002, 67.43, 0.79, "item 1002"
item 1003, 3.27, 4.39, "item 1003"
item 1004, 21.66, 1.19, "item 1004"
item 1005, 14.75, 64.15, "item 1005"
item 1006, 78.62, 22.54, "item 1006"
item 1007, 7.79, 61.41, "item 1007"
item 1008, 74.38, 47.42, "item 1008"
item 1009, 62.24, 62.12, "item 1009"
item 1010, 89.34, 60.22, "item 1010"
item 1011, 91.53, 55.66, "item 1011"
item 1012, 63.03, 41.58, "item 1012"
item 1013, 95.46, 44.81, "item 1013"
item 1014, 35.97, 98.78, "item 1014"
item 1015, 91.45, 41.43, "item 1015"
item 1016, 51.02, 33.43, "item 1016"
item 1017, 31.51, 74.57, "item 1017"
item 1018, 84.35, 28.01, "item 1018"
item 1019, 39.35, 49.09, "item 1019"
item 1020, 18.2, 40.28, "item 1020"
item 1021, 82.82, 2.13, "item 1021"
item 1022, 11.95, 30.98, "item 1022"
item 1023, 30.61, 92.67, "item 1023"
item 1024, 75.87, 14.17, "item 1024"
item 1025, 28.67, 24.88, "item 1025"
item 1026, 2.77, 12.02, "item 1026"
item 1027, 72.15, 49.96, "item 1027"
item 1028, 66.76, 16.03, "item 1028"
item 1029, 41.33, 13.14, "item 1029"
item 1030, 55.54, 5.49, "item 1030"
item 1031, 16.5, 12.46, "item 1031"
item 1032, 62.76, 50.43, "item 1032"
item 1033, 85.9, 14.35, "item 1033"
item 1034, 30.53, 31.17, "item 1034"
item 1035, 13.39, 27.39, "item 1035"
item 1036, 98.42, 39.45, "item 1036"
item 1037, 37.92, 69.77, "item 1037"
item 1038, 85.37, 87.35, "item 1038"
item 1039, 35.74, 79.13, "item 1039"
item 1040, 2.97, 39, "item 1040"
item 1041, 88.01, 3.62, "item 1041"
item 1042, 75.32, 97.69, "item 1042"
item 1043, 61.42, 82.23, "item 1043"
item 1044, 18.86, 26.36, "item 1044"
item 1045, 27.55, 69.34, "item 1045"
item 1046, 18.29, 52.73, "item 1046"
item 1047, 17.71, 83.34, "item 1047"
item 1048, 19.66, 12.31, "item 1048"
item 1049, 34.7, 62.74, "item 1049"
item 1050, 50.08, 12.21, "item 1050"
item 1051, 19.85, 94.24, "item 1051"
item 1052, 65.24, 56.34, "item 1052"
item 1053, 4.74, 36.81, "item 1053"
item 1054, 20.21, 59.15, "item 1054"
item 1055, 60.45, 3.44, "item 1055"
item 1056, 57.09, 88.57, "item 1056"
item 1057, 93.95, 77.99, "item 1057"
item 1058, 3.7, 21.7, "item 1058"
item 1059, 31.43, 38.26, "item 1059"
item 1060, 81.64, 66.79, "item 1060"
item 1061, 71.2, 28.59, "item 1061"
item 1062, 29.2, 3.75, "item 1062"
item 1063, 85.02, 75.08, "item 1063"
item 1064, 54.61, 22.19, "item 1064"
item 1065, 96.3, 65.24, "item 1065"
item 1066, 48.96, 90.42, "item 1066"
item 1067, 65.51, 19.63, "item 1067"
item 1068, 4.09, 72.31, "item 1068"
item 1069, 69.36, 68.01, "item 1069"
item 1070, 0.82, 19.31, "item 1070"
item 1071, 68.45, 4.88, "item 1071"
item 1072, 55.39, 4.65, "item 1072"
item 1073, 20.21, 40.04, "item 1073"
item 1074, 37.85, 33.63, "item 1074"
item 1075, 8.87, 78.66, "item 1075"
item 1076, 5.48, 59.54, "item 1076"
item 1077, 32.06, 62.45, "item 1077"
item 1078, 25.82, 58.2, "item 1078"
item 1079, 5.15, 78.27, "item 1079"
item 1080, 99.92, 65.75, "item 1080"
item 1081, 18.49, 94.26, "item 1081"
item 1082, 34.05, 64.27, "item 1082"
item 1083, 10.24, 14.37, "item 1083"
item 1084, 50.19, 7.34, "item 1084"
item 1085, 98.1, 52.1, "item 1085"
item 1086, 69.95, 14.28, "item 1086"
item 1087, 46.86, 11.49, "item 1087"
item 1088, 54.31, 25.27, "item 1088"
item 1089, 35.61, 29.47, "item 1089"
item 1090, 32.67, 2.5, "item 1090"
item 1091, 28.22, 77.23, "item 1091"
item 1092, 8.54, 82.36, "item 1092"
item 1093, 43.94, 40.35, "item 1093"
item 1094, 86.2, 32.61, "item 1094"
item 1095, 71.1, 97.68, "item 1095"
item 1096, 23.3, 44.95, "item 1096"
item 1097, 66.13, 96.87, "item 1097"
item 1098, 77.38, 98.17, "item 1098"
item 1099, 32.72, 81.1, "item 1099"
item 1100, 80.89, 60.02, "item 1100"
item 1101, 81.35, 55.84, "item 1101"
item 1102, 49.17, 57.1, "item 1102"
item 1103, 28.17, 97.19, "item 1103"
item 1104, 98.12, 30.96, "item 1104"
item 1105, 4.14, 93.91, "item 1105"
item 1106, 24.62, 16.1, "item 1106"
item 1107, 10, 84.34, "item 1107"
item 1108, 81.64, 20.89, "item 1108"
item 1109, 71.04, 96.12, "item 1109"
item 1110, 61.8, 66.03, "item 1110"
item 1111, 16.62, 21.92, "item 1111"
item 1112, 88.97, 36.68, "item 1112"
item 1113, 33.66, 67.55, "item 1113"
item 1114, 5.27, 34.34, "item 1114"
item 1115, 21.12, 90.04, "item 1115"
item 1116, 32.9, 72.44, "item 1116"
item 1117, 2.43, 2.99, "item 1117"
item 1118, 84.3, 45.47, "item 1118"
item 1119, 37.25, 63.93, "item 1119"
item 1120, 92.44, 15.9, "item 1120"
item 1121, 10.12, 74.14, "item 1121"
item 1122, 33.41, 5.27, "item 1122"
item 1123, 63.99, 15.33, "item 1123"
item 1124, 17.97, 46.17, "item 1124"
item 1125, 89.29, 19.45, "item 1125"
item 1126, 35.39, 50.56, "item 1126"
item 1127, 75.66, 18.05, "item 1127"
item 1128, 43.59, 76.45, "item 1128"
item 1129, 82.78, 45.96, "item 1129"
item 1130, 12.48, 29.61, "item 1130"
item 1131, 88.88, 79.96, "item 1131"
item 1132, 44.58, 20.17, "item 1132"
item 1133, 31.46, 78.3, "item 1133"
item 1134, 15.8, 4.78, "item 1134"
item 1135, 63.27, 48.78, "item 1135"
item 1136, 2.79, 84.13, "item 1136"
item 1137, 8.25, 14.36, "item 1137"
item 1138, 88.64, 93.27, "item 1138"
item 1139, 17.45, 63.87, "item 1139"
item 1140, 67.89, 17.04, "item 1140"
item 1141, 92.66, 72.42, "item 1141"
item 1142, 3.97, 86.94, "item 1142"
item 1143, 66.88, 51.21, "item 1143"
item 1144, 27.39, 67.13, "item 1144"
item 1145, 4.98, 39.64, "item 1145"
item 1146, 1.39, 17.21, "item 1146"
item 1147, 15.37, 84.02, "item 1147"
item 1148, 23.26, 27.19, "item 1148"
item 1149, 44.16, 56.58, "item 1149"
item 1150, 74.16, 56.22, "item 1150"
item 1151, 56.73, 56.12, "item 1151"
item 1152, 78.11, 70.74, "item 1152"
item 1153, 98.73, 97.44, "item 1153"
item 1154, 81.5, 70.04, "item 1154"
item 1155, 68.33, 40.32, "item 1155"
item 1156, 18.76, 7.59, "item 1156"
item 1157, 24.6, 31.02, "item 1157"
item 1158, 86.66, 65.06, "item 1158"
item 1159, 3.1, 29.25, "item 1159"
item 1160, 10.17, 12.58, "item 1160"
item 1161, 9.17, 71.86, "item 1161"
item 1162, 46.14, 93.63, "item 1162"
item 1163, 11.68, 80.67, "item 1163"
item 1164, 37.5, 5.82, "item 1164"
item 1165, 65.74, 56.61, "item 1165"
item 1166, 0.38, 9.84, "item 1166"
item 1167, 51.39, 14.69, "item 1167"
item 1168, 99.29, 88.06, "item 1168"
item 1169, 27.35, 5.18, "item 1169"
item 1170, 41.37, 91.55, "item 1170"
item 1171, 63.51, 35.16, "item 1171"
item 1172, 99.66, 59.61, "item 1172"
item 1173, 34.28, 51.62, "item 1173"
item 1174, 57.64, 69.61, "item 1174"
item 1175, 25.76, 72.38, "item 1175"
item 1176, 52.32, 76.4, "item 1176"
item 1177, 34.29, 54.27, "item 1177"
item 1178, 81.8, 30.41, "item 1178"
item 1179, 11.3, 69.48, "item 1179"
item 1180, 34.37, 21.68, "item 1180"
item 1181, 39.7, 20.22, "item 1181"
item 1182, 91.29, 82.59, "item 1182"
item 1183, 11.24, 59.79, "item 1183"
item 1184, 52.75, 96.86, "item 1184"
item 1185, 10.57, 3.57, "item 1185"
item 1186, 37.55, 4.11, "item 1186"
item 1187, 2.02, 7.33, "item 1187"
item 1188, 11.23, 60.02, "item 1188"
item 1189, 58.03, 62.5, "item 1189"
item 1190, 4.04, 10.59, "item 1190"
item 1191, 64.41, 7.75, "item 1191"
item 1192, 90.88, 65.56, "item 1192"
item 1193, 86.89, 84.74, "item 1193"
item 1194, 18.52, 10.96, "item 1194"
item 1195, 85.83, 72.09, "item 1195"
item 1196, 81.75, 83.59, "item 1196"
item 1197, 21.74, 16.26, "item 1197"
item 1198, 70.05, 41.39, "item 1198"
item 1199, 2.52, 40.37, "item 1199"
item 1200, 28.9, 2.52, "item 1200"
item 1201, 85.67, 53, "item 1201"
item 1202, 5.86, 93.69, "item 1202"
item 1203, 63.24, 97.6, "item 1203"
item 1204, 80.42, 43.33, "item 1204"
item 1205, 25.61, 80.33, "item 1205"
item 1206, 8.85, 78.89, "item 1206"
item 1207, 21.2, 89.15, "item 1207"
item 1208, 50.55, 39.16, "item 1208"
item 1209, 3.71, 70.04, "item 1209"
item 1210, 80.72, 92.37, "item 1210"
item 1211, 85.76, 58.04, "item 1211"
item 1212, 35.62, 58.6, "item 1212"
item 1213, 98.57, 69.62, "item 1213"
item 1214, 81.47, 71.24, "item 1214"
item 1215, 90.64, 51.18, "item 1215"
item 1216, 45.74, 76.23, "item 1216"
item 1217, 85.78, 43.59, "item 1217"
item 1218, 0.33, 60.21, "item 1218"
item 1219, 60.16, 66.99, "item 1219"
item 1220, 40.28, 19.05, "item 1220"
item 1221, 91.62, 51.71, "item 1221"
item 1222, 58.84, 26.85, "item 1222"
item 1223, 80.31, 41.56, "item 1223"
item 1224, 79.76, 42.06, "item 1224"
item 1225, 39.31, 73.66, "item 1225"
item 1226, 71.22, 92.25, "item 1226"
item 1227, 6.14, 95.65, "item 1227"
item 1228, 32.31, 11.82, "item 1228"
item 1229, 31.75, 15.21, "item 1229"
item 1230, 12.49, 68.23, "item 1230"
item 1231, 62.18, 89.86, "item 1231"
item 1232, 97.38, 1.22, "item 1232"
item 1233, 40.03, 55.38, "item 1233"
item 1234, 69.85, 16.91, "item 1234"
item 1235, 17.58, 60.12, "item 1235"
item 1236, 34.76, 24.16, "item 1236"
item 1237, 91.82, 19.62, "item 1237"
item 1238, 77.47, 73.83, "item 1238"
item 1239, 42.47, 30.83, "item 1239"
item 1240, 11.66, 63.6, "item 1240"
item 1241, 78.67, 88.52, "item 1241"
item 1242, 60.39, 0.52, "item 1242"
item 1243, 77.31, 27.93, "item 1243"
item 1244, 5.82, 71.45, "item 1244"
item 1245, 26.55, 76.98, "item 1245"
item 1246, 37.58, 57.64, "item 1246"
item 1247, 71.87, 39.13, "item 1247"
item 1248, 27.55, 43.87, "item 1248"
item 1249, 98.63, 43.61, "item 1249"
item 1250, 59.84, 14.62, "item 1250"
item 1251, 75.34, 93.6, "item 1251"
item 1252, 48.5, 0.55, "item 1252"
item 1253, 24.46, 14.99, "item 1253"
item 1254, 82.8, 36.8, "item 1254"
item 1255, 84.37, 58.31, "item 1255"
item 1256, 50.2, 21.3, "item 1256"
item 1257, 74.75, 34.73, "item 1257"
item 1258, 0.36, 16.24, "item 1258"
item 1259, 80.65, 73.43, "item 1259"
item 1260, 30.12, 18.66, "item 1260"
item 1261, 25.82, 71.94, "item 1261"
item 1262, 89.09, 37.01, "item 1262"
item 1263, 14.52, 73.87, "item 1263"
item 1264, 28.15, 49.99, "item 1264"
item 1265, 82.96, 48.96, "item 1265"
item 1266, 38.91, 91.07, "item 1266"
item 1267, 16.51, 69.39, "item 1267"
item 1268, 61.58, 97.44, "item 1268"
item 1269, 56.67, 73.14, "item 1269"
item 1270, 70.37, 85.87, "item 1270"
item 1271, 43.22, 80.45, "item 1271"
item 1272, 81.14, 69.52, "item 1272"
item 1273, 11.11, 82.38, "item 1273"
item 1274, 64.13, 9.43, "item 1274"
item 1275, 89.27, 52.13, "item 1275"
item 1276, 86.36, 2.59, "item 1276"
item 1277, 28.8, 39.12, "item 1277"
item 1278, 52.76, 44.16, "item 1278"
item 1279, 22.05, 93.25, "item 1279"
item 1280, 62.81, 65.94, "item 1280"
item 1281, 60.68, 32.82, "item 1281"
item 1282, 50.5, 45.26, "item 1282"
item 1283, 20.69, 13.2, "item 1283"
item 1284, 29.33, 98.84, "item 1284"
item 1285, 55.77, 75.34, "item 1285"
item 1286, 21.17, 24.88, "item 1286"
item 1287, 26.13, 53.46, "item 1287"
item 1288, 8.09, 33.19, "item 1288"
item 1289, 89.54, 99.22, "item 1289"
item 1290, 9.76, 7.87, "item 1290"
item 1291, 33.77, 36.32, "item 1291"
item 1292, 55.26, 80.24, "item 1292"
