item 702, 0.39, 9.37, "item 702"
item 703, 59.53, 4.52, "item 703"
item 704, 0.88, 94.59, "item 704"
item 705, 67.66, 0.09, "item 705"
item 706, 34.05, 16.69, "item 706"
item 707, 37.42, 49.53, "item 707"
item 708, 50.37, 58.42, "item 708"
item 709, 69.45, 40.63, "item 709"
item 710, 44.62, 39.32, "item 710"
item 711, 42.08, 9.88, "item 711"
item 712, 34.05, 30.05, "item 712"
item 713, 91.38, 31.61, "item 713"
item 714, 31.71, 15.91, "item 714"
item 715, 50.34, 98.73, "item 715"
item 716, 48.94, 95.51, "item 716"
item 717, 34.25, 89.78, "item 717"
item 718, 5.54, 36.83, "item 718"
item 719, 92.99, 3.91, "item 719"
item 720, 73.65, 76.93, "item 720"
item 721, 37.73, 11.72, "item 721"
item 722, 32.64, 43.96, "item 722"
item 723, 89.45, 13.3, "item 723"
item 724, 65.97, 0.37, "item 724"
item 725, 90, 17.21, "item 725"
item 726, 88.4, 54.98, "item 726"
item 727, 62.14, 53.7, "item 727"
item 728, 51.88, 67.98, "item 728"
item 729, 4.84, 14.27, "item 729"
item 730, 42.11, 78, "item 730"
item 731, 62.23, 65.59, "item 731"
item 732, 44.1, 12.96, "item 732"
item 733, 10.21, 20.45, "item 733"
item 734, 24.71, 7.76, "item 734"
item 735, 63.49, 61.02, "item 735"
item 736, 52.96, 40.86, "item 736"
item 737, 17.66, 0.33, "item 737"
item 738, 54.72, 19.14, "item 738"
item 739, 5.7, 36.84, "item 739"
item 740, 77.46, 85.74, "item 740"
item 741, 66.53, 3.83, "item 741"
item 742, 22.72, 99.33, "item 742"
item 743, 94.41, 40.55, "item 743"
item 744, 89.49, 34.68, "item 744"
item 745, 62.14, 15.2, "item 745"
item 746, 59.74, 84.37, "item 746"
item 747, 88.68, 11.16, "item 747"
item 748, 49.08, 99.2, "item 748"
item 749, 52.2, 47.48, "item 749"
item 750, 40.07, 91.22, "item 750"
item 751, 33.35, 42.1, "item 751"
item 752, 13.49, 37, "item 752"
item 753, 10.4, 42.03, "item 753"
item 754, 93.67, 61.45, "item 754"
item 755, 17.58, 38.65, "item 755"
item 756, 28.15, 52.74, "item 756"
item 757, 21.5, 58.1, "item 757"
item 758, 28.81, 57.35, "item 758"
item 759, 66.19, 67.05, "item 759"
item 760, 12.26, 31.11, "item 760"
item 761, 86.96, 62.1, "item 761"
item 762, 90.13, 76.68, "item 762"
item 763, 95.63, 17.62, "item 763"
item 764, 76.97, 80.96, "item 764"
item 765, 95.23, 51.28, "item 765"
item 766, 2.63, 76.98, "item 766"
item 767, 90.96, 28.99, "item 767"
item 768, 39.03, 93.81, "item 768"
item 769, 25.98, 71.77, "item 769"
item 770, 76.96, 25.49, "item 770"
item 771, 85.72, 46.03, "item 771"
item 772, 17.75, 45.36, "item 772"
item 773, 82.19, 15.5, "item 773"
item 774, 76.35, 15.59, "item 774"
item 775, 51.18, 8.35, "item 775"
item 776, 28.3, 93.51, "item 776"
item 777, 69.49, 6.02, "item 777"
item 778, 70.63, 16.01, "item 778"
item 779, 26.69, 91.99, "item 779"
item 780, 9.05, 51.36, "item 780"
item 781, 66.67, 7.76, "item 781"
item 782, 27.7, 43.55, "item 782"
item 783, 47.7, 51.3, "item 783"
item 784, 46.02, 38.75, "item 784"
item 785, 56.66, 18.66, "item 785"
item 786, 17.87, 75.51, "item 786"
item 787, 53.17, 33.46, "item 787"
item 788, 82.16, 40.82, "item 788"
item 789, 12.01, 30.86, "item 789"
item 790, 31.37, 42.78, "item 790"
item 791, 78.97, 62.77, "item 791"
item 792, 24.51, 27.12, "item 792"
item 793, 54.08, 69.19, "item 793"
item 794, 34.59, 69.65, "item 794"
item 795, 68.9, 17.06, "item 795"
item 796, 87.05, 9.83, "item 796"
item 797, 30.07, 42.31, "item 797"
item 798, 15.27, 51.25, "item 798"
item 799, 59.96, 43.51, "item 799"
item 800, 32.1, 44.51, "item 800"
item 801, 77.02, 66.22, "item 801"
item 802, 92.09, 84.77, "item 802"
item 803, 23.61, 86, "item 803"
item 804, 98.25, 1.99, "item 804"
item 805, 66.86, 44.88, "item 805"
item 806, 89.14, 95.37, "item 806"
item 807, 69.49, 21.45, "item 807"
item 808, 27.62, 64.86, "item 808"
item 809, 51.79, 17.7, "item 809"
item 810, 0.49, 22.9, "item 810"
item 811, 43.4, 27.23, "item 811"
item 812, 30.41, 27.05, "item 812"
item 813, 54.03, 8.81, "item 813"
item 814, 95.39, 60.3, "item 814"
item 815, 76.11, 27.07, "item 815"
item 816, 49.59, 0.17, "item 816"
item 817, 69.03, 37.6, "item 817"
item 818, 39.45, 59.82, "item 818"
item 819, 64.6, 87.62, "item 819"
item 820, 13.64, 54.87, "item 820"
item 821, 76.49, 75.62, "item 821"
item 822, 32.15, 48.1, "item 822"
item 823, 92.5, 62.98, "item 823"
item 824, 90.21, 51.01, "item 824"
item 825, 78.04, 59.33, "item 825"
item 826, 86.14, 15.9, "item 826"
item 827, 21.21, 9.4, "item 827"
item 828, 78.63, 34.91, "item 828"
item 829, 6.01, 93.63, "item 829"
item 830, 98.66, 73.85, "item 830"
item 831, 8.42, 17.59, "item 831"
item 832, 4.09, 7.39, "item 832"
item 833, 72.17, 5.84, "item 833"
item 834, 90.51, 89.86, "item 834"
item 835, 35.78, 34.63, "item 835"
item 836, 1.5, 90.98, "item 836"
item 837, 50.81, 35.03, "item 837"
item 838, 12.93, 49.56, "item 838"
item 839, 52.08, 73, "item 839"
item 840, 1.76, 49.94, "item 840"
item 841, 15.15, 66.24, "item 841"
item 842, 47.8, 5.46, "item 842"
item 843, 63.89, 28.88, "item 843"
item 844, 58.49, 41.45, "item 844"
item 845, 71.22, 44.66, "item 845"
item 846, 51.57, 6.08, "item 846"
item 847, 30.11, 56.93, "item 847"
item 848, 77.96, 1.63, "item 848"
item 849, 58.51, 29.18, "item 849"
item 850, 18.28, 21.01, "item 850"
item 851, 42.09, 74.02, "item 851"
item 852, 40.31, 94.84, "item 852"
item 853, 11.3, 70.41, "item 853"
item 854, 62.02, 2.79, "item 854"
item 855, 96.04, 88.87, "item 855"
item 856, 24.67, 79.75, "item 856"
item 857, 99.98, 22.76, "item 857"
item 858, 44.35, 51.85, "item 858"
item 859, 89.33, 80.19, "item 859"
item 860, 76.38, 70.78, "item 860"
item 861, 96.48, 25.27, "item 861"
item 862, 96.93, 75.27, "item 862"
item 863, 97.25, 70.33, "item 863"
item 864, 78.91, 98.33, "item 864"
item 865, 32.85, 11.22, "item 865"
item 866, 14.83, 55.64, "item 866"
item 867, 12.01, 66.85, "item 867"
item 868, 18.68, 96.38, "item 868"
item 869, 47.28, 30.98, "item 869"
item 870, 20.88, 70.81, "item 870"
item 871, 50.48, 69.25, "item 871"
item 872, 55.32, 70.98, "item 872"
item 873, 36.5, 98.11, "item 873"
item 874, 26.49, 30.63, "item 874"
item 875, 62.42, 63.03, "item 875"
item 876, 35.56, 28.02, "item 876"
item 877, 58.98, 93.36, "item 877"
item 878, 39.3, 21.82, "item 878"
item 879, 95.79, 48.54, "item 879"
item 880, 13.49, 64.07, "item 880"
item 881, 57.77, 86.26, "item 881"
item 882, 92.98, 76.72, "item 882"
item 883, 0.78, 76.67, "item 883"
item 884, 65.11, 48.44, "item 884"
item 885, 97.33, 59.3, "item 885"
item 886, 99.75, 7.18, "item 886"
item 887, 79.18, 88.77, "item 887"
item 888, 10.06, 50.33, "item 888"
item 889, 33.44, 44.21, "item 889"
item 890, 50.85, 69.48, "item 890"
item 891, 10.79, 83.12, "item 891"
item 892, 78.46, 89.3, "item 892"
item 893, 60.25, 5.32, "item 893"
item 894, 15.37, 51.36, "item 894"
item 895, 13.5, 54.98, "item 895"
item 896, 85.63, 12.81, "item 896"
item 897, 3.73, 29.5, "item 897"
item 898, 12.97, 97.07, "item 898"
item 899, 18.62, 82.81, "item 899"
item 900, 2.76, 29.13, "item 900"
item 901, 55.59, 7.84, "item 901"
item 902, 60.64, 11.6, "item 902"
item 903, 68.13, 57.65, "item 903"
item 904, 36.31, 49.31, "item 904"
item 905, 66.79, 18.38, "item 905"
item 906, 19.16, 9.99, "item 906"
item 907, 65.54, 78.04, "item 907"
item 908, 53.95, 16.62, "item 908"
item 909, 44.89, 45.06, "item 909"
item 910, 89.4, 2.81, "item 910"
item 911, 36.95, 57.82, "item 911"
item 912, 20.2, 27.06, "item 912"
item 913, 24.2, 92.33, "item 913"
item 914, 34.08, 33.76, "item 914"
item 915, 83.94, 18.87, "item 915"
item 916, 29.29, 69.34, "item 916"
item 917, 3.12, 80.46, "item 917"
item 918, 25.15, 10.48, "item 918"
item 919, 34.98, 66.3, "item 919"
item 920, 48.52, 37.96, "item 920"
item 921, 67.51, 31.11, "item 921"
item 922, 42.42, 94.5, "item 922"
item 923, 26.95, 68.19, "item 923"
item 924, 9.65, 97.84, "item 924"
item 925, 44.51, 78.01, "item 925"
item 926, 73.6, 41.43, "item 926"
item 927, 73.47, 87.13, "item 927"
item 928, 11.53, 4.06, "item 928"
item 929, 55.75, 62.55, "item 929"
item 930, 91.32, 7.35, "item 930"
item 931, 1.57, 35.98, "item 931"
item 932, 21.59, 5.14, "item 932"
item 933, 64.27, 98.93, "item 933"
item 934, 7.46, 62.46, "item 934"
item 935, 63.51, 55, "item 935"
item 936, 89.27, 83.53, "item 936"
item 937, 34.05, 18.84, "item 937"
item 938, 30.08, 77.88, "item 938"
item 939, 55.23, 32.59, "item 939"
item 940, 9.18, 11.61, "item 940"
item 941, 46.52, 30.15, "item 941"
item 942, 73.56, 76.89, "item 942"
item 943, 98.16, 17.02, "item 943"
item 944, 96.95, 26.97, "item 944"
item 945, 43.13, 49.64, "item 945"
item 946, 97.1, 66.26, "item 946"
item 947, 66, 91.29, "item 947"
item 948, 65.59, 55.24, "item 948"
item 949, 88, 94.39, "item 949"
item 950, 72.17, 89, "item 950"
item 951, 63.11, 8.48, "item 951"
item 952, 15.27, 34.16, "item 952"
item 953, 69.96, 41.66, "item 953"
item 954, 4.15, 64.41, "item 954"
item 955, 86.2, 9.83, "item 955"
item 956, 74.47, 17.31, "item 956"
item 957, 88.01, 91.93, "item 957"
item 958, 58.65, 6.35, "item 958"
item 959, 25.83, 72.78, "item 959"
item 960, 55.32, 61.11, "item 960"
item 961, 89.35, 95.02, "item 961"
item 962, 67.85, 36.03, "item 962"
item 963, 89.58, 61.27, "item 963"
item 964, 11.05, 23.44, "item 964"
item 965, 54.22, 23.91, "item 965"
item 966, 17.29, 29.98, "item 966"
item 967, 53.26, 75.57, "item 967"
item 968, 8.42, 27.6, "item 968"
item 969, 46.53, 6.13, "item 969"
item 970, 38.42, 69.52, "item 970"
item 971, 72.04, 23.87, "item 971"
item 972, 53.05, 70, "item 972"
item 973, 74.58, 47.39, "item 973"
item 974, 57.46, 82.53, "item 974"
item 975, 7.99, 62.94, "item 975"
item 976, 30.57, 75.07, "item 976"
item 977, 30.84, 7.3, "item 977"
item 978, 75.73, 93.72, "item 978"
item 979, 55.76, 80.13, "item 979"
item 980, 51.33, 26.03, "item 980"
item 981, 5.18, 11.95, "item 981"
item 982, 82.06, 24.22, "item 982"
item 983, 72.97, 13.84, "item 983"
item 984, 11.8, 24.88, "item 984"
item 985, 90.34, 12.97, "item 985"
item 986, 22.56, 6.67, "item 986"
item 987, 47, 34.99, "item 987"
item 988, 10.31, 60.35, "item 988"
item 989, 24.19, 28.05, "item 989"
item 990, 78.15, 6.74, "item 990"
item 991, 54.78, 36.5, "item 991"
item 992, 80.2, 86.99, "item 992"
item 993, 37.5, 22.54, "item 993"
item 994, 25.23, 67.14, "item 994"
item 995, 97.29, 3.18, "item 995"
item 996, 28.18, 44.28, "item 996"
item 997, 1.77, 16.89, "item 997"
item 998, 79.93, 15.05, "item 998"
item 999, 15.3, 59.21, "item 999"
item 1000, 90.76, 69.01, "item 1000"
item 1001, 95.88, 29.87, "item 1001"
item 1002, 51.33, 99.13, "item 1002"
item 1003, 18.16, 15.64, "item 1003"
item 1004, 46.81, 79.58, "item 1004"
item 1005, 36.02, 92.02, "item 1005"
item 1006, 53.92, 47, "item 1006"
item 1007, 82.02, 64.98, "item 1007"
item 1008, 48.91, 35.67, "item 1008"
item 1009, 37.81, 89.46, "item 1009"
item 1010, 54.89, 59.22, "item 1010"
item 1011, 99.45, 95.21, "item 1011"
item 1012, 61.52, 1.87, "item 1012"
item 1013, 4.91, 22.53, "item 1013"
item 1014, 56.45, 80.91, "item 1014"
item 1015, 86.79, 20.59, "item 1015"
item 1016, 18.92, 68.66, "item 1016"
item 1017, 63.13, 89.2, "item 1017"
item 1018, 38.71, 16.82, "item 1018"
item 1019, 81.08, 51.32, "item 1019"
item 1020, 40.55, 9.41, "item 1020"
item 1021, 84.29, 27.92, "item 1021"
item 1022, 13.39, 81.04, "item 1022"
item 1023, 83.12, 49.57, "item 1023"
item 1024, 67, 76.82, "item 1024"
item 1025, 68.91, 79.78, "item 1025"
item 1026, 63.94, 97.31, "item 1026"
item 1027, 28.32, 43.9, "item 1027"
item 1028, 4.27, 67.3, "item 1028"
item 1029, 81.86, 54.58, "item 1029"
item 1030, 72.17, 90.89, "item 1030"
item 1031, 91.97, 99.5, "item 1031"
item 1032, 89.21, 6.85, "item 1032"
item 1033, 60.19, 10.78, "item 1033"
item 1034, 57.06, 38.09, "item 1034"
item 1035, 60.61, 66.44, "item 1035"
item 1036, 14.25, 37.01, "item 1036"
item 1037, 37.16, 83.92, "item 1037"
item 1038, 76.02, 64.44, "item 1038"
item 1039, 26.07, 53.28, "item 1039"
item 1040, 74.05, 4.23, "item 1040"
item 1041, 51.73, 23.38, "item 1041"
item 1042, 63.94, 7.49, "item 1042"
item 1043, 83.91, 98.14, "item 1043"
item 1044, 22.04, 81.37, "item 1044"
item 1045, 37.6, 22.17, "item 1045"
item 1046, 10.54, 85.3, "item 1046"
item 1047, 42.79, 34.71, "item 1047"
item 1048, 49.92, 74.68, "item 1048"
item 1049, 10.84, 49.65, "item 1049"
item 1050, 1.31, 36.59, "item 1050"
item 1051, 76.53, 75.24, "item 1051"
item 1052, 27.68, 94.91, "item 1052"
item 1053, 0.5, 21.75, "item 1053"
item 1054, 72.49, 23.65, "item 1054"
item 1055, 75.42, 58.05, "item 1055"
item 1056, 67.32, 95.95, "item 1056"
item 1057, 91.08, 68.61, "item 1057"
item 1058, 55.45, 13.91, "item 1058"
item 1059, 78.47, 31.47, "item 1059"
item 1060, 98.03, 9.6, "item 1060"
item 1061, 71.14, 84.37, "item 1061"
item 1062, 10.86, 81.23, "item 1062"
item 1063, 93.13, 71.85, "item 1063"
item 1064, 65.72, 29.98, "item 1064"
item 1065, 7.16, 68.8, "item 1065"
item 1066, 78.1, 93.03, "item 1066"
item 1067, 34.32, 57.64, "item 1067"
item 1068, 94.86, 25.98, "item 1068"
item 1069, 86.81, 95.69, "item 1069"
item 1070, 90.18, 74.06, "item 1070"
item 1071, 39.25, 46.87, "item 1071"
item 1072, 75.38, 85.5, "item 1072"
item 1073, 0.72, 67.56, "item 1073"
item 1074, 29.71, 63.06, "item 1074"
item 1075, 39.66, 30.4, "item 1075"
item 1076, 62.71, 19.69, "item 1076"
item 1077, 56.92, 41.67, "item 1077"
item 1078, 26.15, 3.15, "item 1078"
item 1079, 98.26, 58.08, "item 1079"
item 1080, 3.71, 80.99, "item 1080"
item 1081, 47.14, 36.94, "item 1081"
item 1082, 19.91, 32.03, "item 1082"
item 1083, 40.9, 60.11, "item 1083"
item 1084, 26.44, 73.35, "item 1084"
item 1085, 9.04, 56.57, "item 1085"
item 1086, 43.5, 63.07, "item 1086"
item 1087, 41.13, 10.94, "item 1087"
item 1088, 56.61, 58.05, "item 1088"
item 1089, 53.48, 86.24, "item 1089"
item 1090, 95.27, 73.15, "item 1090"
item 1091, 38.79, 7.85, "item 1091"
item 1092, 48.68, 83.92, "item 1092"
item 1093, 51.1, 52.51, "item 1093"
item 1094, 6.09, 38.42, "item 1094"
item 1095, 99.31, 61.66, "item 1095"
item 1096, 44.43, 95.12, "item 1096"
item 1097, 97.25, 51.23, "item 1097"
item 1098, 24.29, 83.94, "item 1098"
item 1099, 45.29, 21.59, "item 1099"
item 1100, 96.92, 95.34, "item 1100"
item 1101, 99.42, 80.79, "item 1101"
item 1102, 69.35, 38.17, "item 1102"
item 1103, 17.12, 81.76, "item 1103"
item 1104, 22.74, 71.63, "item 1104"
item 1105, 56.37, 39.92, "item 1105"
item 1106, 29.69, 8.36, "item 1106"
item 1107, 44.06, 41.49, "item 1107"
item 1108, 70.43, 6.64, "item 1108"
item 1109, 22.95, 74.75, "item 1109"
item 1110, 4.9, 17.91, "item 1110"
item 1111, 32.74, 16.63, "item 1111"
item 1112, 17.91, 32.55, "item 1112"
item 1113, 80.03, 85.07, "item 1113"
item 1114, 17.95, 71.65, "item 1114"
item 1115, 4.4, 24.32, "item 1115"
item 1116, 36.95, 5.42, "item 1116"
item 1117, 53.35, 24.32, "item 1117"
item 1118, 47.52, 40, "item 1118"
item 1119, 37.7, 88.31, "item 1119"
item 1120, 87.37, 3.29, "item 1120"
item 1121, 50.64, 53.3, "item 1121"
item 1122, 56.14, 78.22, "item 1122"
item 1123, 98.74, 37.11, "item 1123"
item 1124, 29.1, 76.7, "item 1124"
item 1125, 11.19, 32.21, "item 1125"
item 1126, 14.29, 21.55, "item 1126"
item 1127, 64.83, 92.4, "item 1127"
item 1128, 64.73, 5.01, "item 1128"
item 1129, 86.74, 60.83, "item 1129"
item 1130, 45.97, 22.37, "item 1130"
item 1131, 73.68, 69.76, "item 1131"
item 1132, 50.63, 37.17, "item 1132"
item 1133, 98.18, 1.69, "item 1133"
item 1134, 46.1, 20.39, "item 1134"
item 1135, 54.79, 39.11, "item 1135"
item 1136, 39.54, 20.32, "item 1136"
item 1137, 36.93, 45.85, "item 1137"
item 1138, 45.13, 61.87, "item 1138"
item 1139, 24.44, 17.03, "item 1139"
item 1140, 42.33, 44.86, "item 1140"
item 1141, 5.31, 6.13, "item 1141"
item 1142, 21.32, 8.86, "item 1142"
item 1143, 51.12, 88.41, "item 1143"
item 1144, 22, 59.39, "item 1144"
item 1145, 14.9, 47.6, "item 1145"
item 1146, 85.93, 4.51, "item 1146"
item 1147, 22.93, 79.44, "item 1147"
item 1148, 57.79, 34.16, "item 1148"
item 1149, 87.14, 90.02, "item 1149"
item 1150, 91.86, 85.48, "item 1150"
item 1151, 73.7, 29.41, "item 1151"
item 1152, 42.22, 76.42, "item 1152"
item 1153, 25.32, 42, "item 1153"
item 1154, 41.12, 57.43, "item 1154"
item 1155, 49.29, 33.48, "item 1155"
item 1156, 98.95, 26.27, "item 1156"
item 1157, 51.96, 51.74, "item 1157"
item 1158, 91.36, 74.58, "item 1158"
item 1159, 20.91, 53.76, "item 1159"
item 1160, 34.44, 86.5, "item 1160"
item 1161, 30.91, 83.97, "item 1161"
item 1162, 87.08, 89.46, "item 1162"
item 1163, 76.95, 20.85, "item 1163"
item 1164, 61.27, 64.97, "item 1164"
item 1165, 18.13, 57.97, "item 1165"
item 1166, 65.73, 63.74, "item 1166"
item 1167, 50.1, 73.29, "item 1167"
item 1168, 55.88, 32.91, "item 1168"
item 1169, 10.43, 6.4, "item 1169"
item 1170, 14.19, 56.25, "item 1170"
item 1171, 61.2, 6.94, "item 1171"
item 1172, 38.86, 27.89, "item 1172"
item 1173, 86.26, 39.69, "item 1173"
item 1174, 75.96, 29.18, "item 1174"
item 1175, 86.73, 31.79, "item 1175"
item 1176, 90.42, 54.73, "item 1176"
item 1177, 57.67, 25.74, "item 1177"
item 1178, 34.51, 38.39, "item 1178"
item 1179, 81.3, 58.33, "item 1179"
item 1180, 39.2, 63.06, "item 1180"
item 1181, 77.58, 19.83, "item 1181"
item 1182, 23.14, 99.03, "item 1182"
item 1183, 11.98, 60.81, "item 1183"
item 1184, 87.02, 4.91, "item 1184"
item 1185, 71.56, 4.22, "item 1185"
item 1186, 36.72, 42.3, "item 1186"
item 1187, 86.06, 89.55, "item 1187"
item 1188, 57.76, 0.94, "item 1188"
item 1189, 88.18, 22.6, "item 1189"
item 1190, 45.79, 4.46, "item 1190"
item 1191, 78.81, 29.77, "item 1191"
item 1192, 82.95, 68.72, "item 1192"
item 1193, 87.15, 18.74, "item 1193"
item 1194, 38.3, 14.12, "item 1194"
item 1195, 92.99, 28.92, "item 1195"
item 1196, 62.29, 91.76, "item 1196"
item 1197, 9.32, 14.44, "item 1197"
item 1198, 39.45, 68.73, "item 1198"
item 1199, 6.66, 40.09, "item 1199"
item 1200, 61.69, 32.54, "item 1200"
item 1201, 97.74, 86.36, "item 1201"
item 1202, 85.02, 16.43, "item 1202"
item 1203, 90.95, 53.5, "item 1203"
item 1204, 36.94, 18.33, "item 1204"
item 1205, 63.84, 26.56, "item 1205"
item 1206, 48.53, 84.12, "item 1206"
item 1207, 4.54, 13.5, "item 1207"
item 1208, 95.74, 53.1, "item 1208"
item 1209, 17.97, 96.5, "item 1209"
item 1210, 47.67, 17.88, "item 1210"
item 1211, 96.27, 43.27, "item 1211"
item 1212, 36.12, 34.18, "item 1212"
item 1213, 8.4, 9.24, "item 1213"
item 1214, 80.4, 26.74, "item 1214"
item 1215, 72.74, 24.5, "item 1215"
item 1216, 24.04, 77.09, "item 1216"
item 1217, 37.88, 99.7, "item 1217"
item 1218, 66.03, 45.72, "item 1218"
item 1219, 12.42, 4.36, "item 1219"
item 1220, 98.1, 77.12, "item 1220"
item 1221, 51.93, 67.63, "item 1221"
item 1222, 91.79, 59.28, "item 1222"
item 1223, 32.96, 26.94, "item 1223"
item 1224, 14.26, 61.14, "item 1224"
item 1225, 18.06, 3.08, "item 1225"
item 1226, 90.16, 51.17, "item 1226"
item 1227, 43.25, 11.5, "item 1227"
item 1228, 68.43, 8.18, "item 1228"
item 1229, 39.95, 29.28, "item 1229"
item 1230, 97.45, 71.57, "item 1230"
item 1231, 37.05, 24.76, "item 1231"
item 1232, 59.84, 42.24, "item 1232"
item 1233, 75.79, 22.4, "item 1233"
item 1234, 68.93, 37.77, "item 1234"
item 1235, 9.64, 19.52, "item 1235"
item 1236, 83.08, 25.95, "item 1236"
item 1237, 54.99, 93.31, "item 1237"
item 1238, 51.02, 9.11, "item 1238"
item 1239, 4.22, 36.84, "item 1239"
item 1240, 61.74, 8.48, "item 1240"
item 1241, 12.19, 40.78, "item 1241"
item 1242, 35.79, 2.53, "item 1242"
item 1243, 19.73, 94.08, "item 1243"
item 1244, 61.39, 6.29, "item 1244"
item 1245, 83.01, 11.17, "item 1245"
item 1246, 48.25, 39.42, "item 1246"
item 1247, 36.69, 6.05, "item 1247"
item 1248, 45.03, 20.24, "item 1248"
item 1249, 30.37, 24.1, "item 1249"
item 1250, 41.85, 40.04, "item 1250"
item 1251, 42.67, 11.51, "item 1251"
item 1252, 58.7, 17.47, "item 1252"
item 1253, 95.79, 49.1, "item 1253"
item 1254, 2.42, 6.35, "item 1254"
item 1255, 64.05, 2.37, "item 1255"
item 1256, 60.21, 31.76, "item 1256"
item 1257, 94.62, 42.92, "item 1257"
item 1258, 86.19, 59.41, "item 1258"
item 1259, 35.84, 77.73, "item 1259"
item 1260, 28.88, 60.66, "item 1260"
item 1261, 99.41, 82.16, "item 1261"
item 1262, 42.04, 22.22, "item 1262"
item 1263, 65.93, 70.18, "item 1263"
item 1264, 19.26, 63.09, "item 1264"
item 1265, 80.62, 51.2, "item 1265"
item 1266, 93.48, 64.15, "item 1266"
item 1267, 75.66, 16.43, "item 1267"
item 1268, 46.5, 85.82, "item 1268"
item 1269, 98.68, 69.98, "item 1269"
item 1270, 80.84, 47.89, "item 1270"
item 1271, 23.28, 69.74, "item 1271"
item 1272, 16.54, 72.4, "item 1272"
item 1273, 66.65, 71.55, "item 1273"
item 1274, 88.8, 44.94, "item 1274"
item 1275, 41.82, 76.27, "item 1275"
item 1276, 38.82, 33, "item 1276"
item 1277, 27.61, 64.08, "item 1277"
item 1278, 10.01, 10.71, "item 1278"
item 1279, 48.2, 62.7, "item 1279"
item 1280, 84.4, 78.75, "item 1280"
item 1281, 15.81, 37.13, "item 1281"
item 1282, 19.79, 35.22, "item 1282"
item 1283, 5.09, 7.3, "item 1283"
item 1284, 77.55, 49.02, "item 1284"
item 1285, 95.91, 96.9, "item 1285"
item 1286, 62.7, 10.35, "item 1286"
item 1287, 42.22, 91.86, "item 1287"
item 1288, 33.51, 85.2, "item 1288"
item 1289, 99.27, 40.26, "item 1289"
item 1290, 76.02, 79.78, "item 1290"
item 1291, 68.68, 56.51, "item 1291"
item 1292, 80.38, 29.52, "item 1292"
item 1293, 1.51, 2.38, "item 1293"
